,store,date,weekly_sales,holiday_flag,temperature,fuel_price,cpi,unemployment,week_number,month,week_of_month,prev_weekly_sales,prev_temperature,prev_fuel_price,prev_cpi,prev_unemployment,weekly_sales_diff,temperature_diff,fuel_price_diff,cpi_diff,unemployment_diff,prev_month,prev_week_number,prev_week_of_month,prev_holiday_flag,holiday_flag_diff
1360,10,2011-07-01,1751369.75,0,95.36,3.842,129.0894,8.257,26,7,1,1711813.13,90.69,3.807,129.0663,8.494,39556.62000000011,4.670000000000002,0.03500000000000014,0.023099999999999454,-0.2370000000000001,6.0,25,4.0,0.0,0.0
1361,10,2011-07-08,1699708.38,0,88.57,3.793,129.1125,8.257,27,7,2,1751369.75,95.36,3.842,129.0894,8.257,-51661.37000000011,-6.790000000000006,-0.04899999999999993,0.023099999999999454,0.0,7.0,26,1.0,0.0,0.0
1362,10,2011-07-15,1775068.4,0,86.01,3.779,129.1338387,8.257,28,7,3,1699708.38,88.57,3.793,129.1125,8.257,75360.02000000002,-2.559999999999988,-0.014000000000000234,0.021338700000001154,0.0,7.0,27,2.0,0.0,0.0
1363,10,2011-07-22,1774342.61,0,88.59,3.697,129.1507742,8.257,29,7,4,1775068.4,86.01,3.779,129.1338387,8.257,-725.7899999998044,2.5799999999999983,-0.08199999999999985,0.016935499999988224,0.0,7.0,28,3.0,0.0,0.0
1364,10,2011-07-29,1745841.33,0,86.75,3.694,129.1677097,8.257,30,7,5,1774342.61,88.59,3.697,129.1507742,8.257,-28501.280000000028,-1.8400000000000034,-0.0030000000000001137,0.016935499999988224,0.0,7.0,29,4.0,0.0,0.0
1365,10,2011-08-05,1886299.98,0,89.8,3.803,129.1846452,8.257,31,8,1,1745841.33,86.75,3.694,129.1677097,8.257,140458.6499999999,3.049999999999997,0.10899999999999999,0.016935500000016646,0.0,7.0,30,5.0,0.0,0.0
1366,10,2011-08-12,1917397.63,0,85.61,3.794,129.2015806,8.257,32,8,2,1886299.98,89.8,3.803,129.1846452,8.257,31097.649999999907,-4.189999999999998,-0.008999999999999897,0.01693539999999416,0.0,8.0,31,1.0,0.0,0.0
1367,10,2011-08-19,1954849.68,0,87.4,3.743,129.2405806,8.257,33,8,3,1917397.63,85.61,3.794,129.2015806,8.257,37452.05000000005,1.7900000000000063,-0.051000000000000156,0.03899999999998727,0.0,8.0,32,2.0,0.0,0.0
1368,10,2011-08-26,1728399.07,0,91.59,3.663,129.2832581,8.257,34,8,4,1954849.68,87.4,3.743,129.2405806,8.257,-226450.60999999987,4.189999999999998,-0.08000000000000007,0.04267750000002479,0.0,8.0,33,3.0,0.0,0.0
1369,10,2011-09-02,1758587.35,0,91.61,3.798,129.3259355,8.257,35,9,1,1728399.07,91.59,3.663,129.2832581,8.257,30188.280000000028,0.01999999999999602,0.13500000000000023,0.04267740000000231,0.0,8.0,34,4.0,0.0,0.0
1370,10,2011-09-09,1670579.82,1,89.06,3.771,129.3686129,8.257,36,9,2,1758587.35,91.61,3.798,129.3259355,8.257,-88007.53000000003,-2.549999999999997,-0.027000000000000135,0.042677399999973886,0.0,9.0,35,1.0,0.0,1.0
1371,10,2011-09-16,1650894.3,0,77.49,3.784,129.4306,8.257,37,9,3,1670579.82,89.06,3.771,129.3686129,8.257,-19685.52000000002,-11.570000000000007,0.0129999999999999,0.06198710000001029,0.0,9.0,36,2.0,1.0,-1.0
1372,10,2011-09-23,1685910.53,0,82.51,3.789,129.5183333,8.257,38,9,4,1650894.3,77.49,3.784,129.4306,8.257,35016.22999999998,5.02000000000001,0.0050000000000003375,0.08773329999999646,0.0,9.0,37,3.0,0.0,0.0
1373,10,2011-09-30,1627707.31,0,82.27,3.877,129.6060667,8.257,39,9,5,1685910.53,82.51,3.789,129.5183333,8.257,-58203.21999999997,-0.2400000000000091,0.08799999999999963,0.08773340000001895,0.0,9.0,38,4.0,0.0,0.0
1374,10,2011-10-07,1788227.6,0,75.01,3.827,129.6938,7.874,40,10,2,1627707.31,82.27,3.877,129.6060667,8.257,160520.29000000004,-7.259999999999991,-0.04999999999999982,0.08773329999999646,-0.383,9.0,39,5.0,0.0,0.0
1375,10,2011-10-14,1704753.02,0,70.27,3.698,129.7706452,7.874,41,10,3,1788227.6,75.01,3.827,129.6938,7.874,-83474.58000000007,-4.740000000000009,-0.129,0.07684519999997974,0.0,10.0,40,2.0,0.0,0.0
1376,10,2011-10-21,1745928.56,0,77.91,3.842,129.7821613,7.874,42,10,4,1704753.02,70.27,3.698,129.7706452,7.874,41175.54000000004,7.640000000000001,0.14400000000000013,0.011516100000022789,0.0,10.0,41,3.0,0.0,0.0
1377,10,2011-10-28,1771792.97,0,72.79,3.843,129.7936774,7.874,43,10,5,1745928.56,77.91,3.842,129.7821613,7.874,25864.409999999916,-5.11999999999999,0.0009999999999998899,0.011516099999994367,0.0,10.0,42,4.0,0.0,0.0
1378,10,2011-11-04,1904438.59,0,68.57,3.828,129.8051935,7.874,44,11,1,1771792.97,72.79,3.843,129.7936774,7.874,132645.6200000001,-4.220000000000013,-0.015000000000000124,0.011516099999994367,0.0,10.0,43,5.0,0.0,0.0
1379,10,2011-11-11,2076570.84,0,55.28,3.677,129.8167097,7.874,45,11,2,1904438.59,68.57,3.828,129.8051935,7.874,172132.25,-13.289999999999992,-0.1509999999999998,0.01151619999998843,0.0,11.0,44,1.0,0.0,0.0
1380,10,2011-11-18,1869087.85,0,58.97,3.669,129.8268333,7.874,46,11,3,2076570.84,55.28,3.677,129.8167097,7.874,-207482.99,3.6899999999999977,-0.008000000000000007,0.010123600000014221,0.0,11.0,45,2.0,0.0,0.0
1381,10,2011-11-25,2950198.64,1,60.68,3.76,129.8364,7.874,47,11,4,1869087.85,58.97,3.669,129.8268333,7.874,1081110.79,1.7100000000000009,0.09099999999999975,0.009566699999993489,0.0,11.0,46,3.0,0.0,1.0
1382,10,2011-12-02,2068097.18,0,57.29,3.701,129.8459667,7.874,48,12,1,2950198.64,60.68,3.76,129.8364,7.874,-882101.4600000002,-3.3900000000000006,-0.05899999999999972,0.009566699999993489,0.0,11.0,47,4.0,1.0,-1.0
1383,10,2011-12-09,2429310.9,0,42.58,3.644,129.8555333,7.874,49,12,2,2068097.18,57.29,3.701,129.8459667,7.874,361213.72,-14.71,-0.05699999999999994,0.009566599999999426,0.0,12.0,48,1.0,0.0,0.0
1384,10,2011-12-16,2555031.18,0,50.53,3.489,129.8980645,7.874,50,12,3,2429310.9,42.58,3.644,129.8555333,7.874,125720.28000000026,7.950000000000003,-0.15500000000000025,0.042531200000013314,0.0,12.0,49,2.0,0.0,0.0
1385,10,2011-12-23,3487986.89,0,48.36,3.541,129.9845484,7.874,51,12,4,2555031.18,50.53,3.489,129.8980645,7.874,932955.71,-2.1700000000000017,0.052000000000000046,0.0864838999999904,0.0,12.0,50,3.0,0.0,0.0
1386,10,2011-12-30,1930690.37,1,48.92,3.428,130.0710323,7.874,52,12,5,3487986.89,48.36,3.541,129.9845484,7.874,-1557296.52,0.5600000000000023,-0.11299999999999999,0.08648390000001882,0.0,12.0,51,4.0,0.0,1.0
1387,10,2012-01-06,1683401.78,0,59.85,3.443,130.1575161,7.545,1,1,2,1930690.37,48.92,3.428,130.0710323,7.874,-247288.59000000008,10.93,0.015000000000000124,0.08648379999999634,-0.32899999999999974,12.0,52,5.0,1.0,-1.0
1388,10,2012-01-13,1711562.73,0,51.0,3.477,130.244,7.545,2,1,3,1683401.78,59.85,3.443,130.1575161,7.545,28160.949999999953,-8.850000000000001,0.03399999999999981,0.0864838999999904,0.0,1.0,1,2.0,0.0,0.0
1389,10,2012-01-20,1675562.94,0,54.51,3.66,130.2792258,7.545,3,1,4,1711562.73,51.0,3.477,130.244,7.545,-35999.79000000004,3.509999999999998,0.18300000000000027,0.0352258000000063,0.0,1.0,2,3.0,0.0,0.0
1390,10,2012-01-27,1632406.0,0,53.59,3.675,130.3144516,7.545,4,1,5,1675562.94,54.51,3.66,130.2792258,7.545,-43156.939999999944,-0.9199999999999946,0.01499999999999968,0.0352258000000063,0.0,1.0,3,4.0,0.0,0.0
1391,10,2012-02-03,1867403.01,0,56.85,3.543,130.3496774,7.545,5,2,1,1632406.0,53.59,3.675,130.3144516,7.545,234997.01,3.259999999999998,-0.13199999999999967,0.03522579999997788,0.0,1.0,4,5.0,0.0,0.0
1392,10,2012-02-10,2218595.8,1,55.73,3.722,130.3849032,7.545,6,2,2,1867403.01,56.85,3.543,130.3496774,7.545,351192.7899999998,-1.1200000000000045,0.17899999999999983,0.0352258000000063,0.0,2.0,5,1.0,0.0,1.0
1393,10,2012-02-17,2168709.76,0,54.12,3.781,130.4546207,7.545,7,2,3,2218595.8,55.73,3.722,130.3849032,7.545,-49886.04000000004,-1.6099999999999994,0.05900000000000016,0.06971749999999588,0.0,2.0,6,2.0,1.0,-1.0
1394,10,2012-02-24,2039415.74,0,56.02,3.95,130.5502069,7.545,8,2,4,2168709.76,54.12,3.781,130.4546207,7.545,-129294.01999999979,1.9000000000000057,0.16900000000000004,0.09558620000001383,0.0,2.0,7,3.0,0.0,0.0
1395,10,2012-03-02,1990371.02,0,57.62,3.882,130.6457931,7.545,9,3,1,2039415.74,56.02,3.95,130.5502069,7.545,-49044.71999999997,1.5999999999999943,-0.06800000000000006,0.09558619999998541,0.0,2.0,8,4.0,0.0,0.0
1396,10,2012-03-09,1917483.1,0,57.65,3.963,130.7413793,7.545,10,3,2,1990371.02,57.62,3.882,130.6457931,7.545,-72887.91999999993,0.030000000000001137,0.08099999999999996,0.09558620000001383,0.0,3.0,9,1.0,0.0,0.0
1397,10,2012-03-16,1930814.66,0,62.11,4.273,130.8261935,7.545,11,3,3,1917483.1,57.65,3.963,130.7413793,7.545,13331.559999999823,4.460000000000001,0.3099999999999996,0.08481419999998252,0.0,3.0,10,2.0,0.0,0.0
1398,10,2012-03-23,1837457.69,0,56.54,4.288,130.8966452,7.545,12,3,4,1930814.66,62.11,4.273,130.8261935,7.545,-93356.96999999997,-5.57,0.015000000000000568,0.07045170000000667,0.0,3.0,11,3.0,0.0,0.0
1399,10,2012-03-30,1815760.42,0,67.92,4.294,130.9670968,7.545,13,3,5,1837457.69,56.54,4.288,130.8966452,7.545,-21697.27000000002,11.380000000000003,0.005999999999999339,0.0704516000000126,0.0,3.0,12,4.0,0.0,0.0
1400,10,2012-04-06,2163384.17,0,65.99,4.282,131.0375484,7.382,14,4,2,1815760.42,67.92,4.294,130.9670968,7.545,347623.75,-1.9300000000000068,-0.011999999999999567,0.07045159999998418,-0.16300000000000026,3.0,13,5.0,0.0,0.0
1401,10,2012-04-13,1974687.51,0,70.28,4.254,131.108,7.382,15,4,3,2163384.17,65.99,4.282,131.0375484,7.382,-188696.65999999992,4.290000000000006,-0.02800000000000047,0.0704516000000126,0.0,4.0,14,2.0,0.0,0.0
1402,10,2012-04-20,1777166.53,0,67.75,4.111,131.1173333,7.382,16,4,4,1974687.51,70.28,4.254,131.108,7.382,-197520.97999999998,-2.530000000000001,-0.1429999999999998,0.009333300000008649,0.0,4.0,15,3.0,0.0,0.0
1403,10,2012-04-27,1712987.56,0,80.11,4.088,131.1266667,7.382,17,4,5,1777166.53,67.75,4.111,131.1173333,7.382,-64178.96999999997,12.36,-0.022999999999999687,0.00933339999997429,0.0,4.0,16,4.0,0.0,0.0
1404,10,2012-05-04,1821364.42,0,77.02,4.058,131.136,7.382,18,5,1,1712987.56,80.11,4.088,131.1266667,7.382,108376.85999999987,-3.0900000000000034,-0.03000000000000025,0.009333300000008649,0.0,4.0,17,5.0,0.0,0.0
1405,10,2012-05-11,1792345.3,0,76.03,4.186,131.1453333,7.382,19,5,2,1821364.42,77.02,4.058,131.136,7.382,-29019.11999999988,-0.9899999999999949,0.1280000000000001,0.009333300000008649,0.0,5.0,18,1.0,0.0,0.0
1406,10,2012-05-18,1795152.73,0,85.19,4.308,131.0983226,7.382,20,5,3,1792345.3,76.03,4.186,131.1453333,7.382,2807.429999999935,9.159999999999997,0.12199999999999989,-0.047010700000015504,0.0,5.0,19,2.0,0.0,0.0
1407,10,2012-05-25,1830939.1,0,86.03,4.127,131.0287742,7.382,21,5,4,1795152.73,85.19,4.308,131.0983226,7.382,35786.37000000011,0.8400000000000034,-0.18100000000000005,-0.06954840000000218,0.0,5.0,20,3.0,0.0,0.0
1408,10,2012-06-01,1767471.48,0,80.06,4.277,130.9592258,7.382,22,6,1,1830939.1,86.03,4.127,131.0287742,7.382,-63467.62000000011,-5.969999999999999,0.15000000000000036,-0.06954839999997375,0.0,5.0,21,4.0,0.0,0.0
1409,10,2012-06-08,1840491.41,0,86.87,4.103,130.8896774,7.382,23,6,2,1767471.48,80.06,4.277,130.9592258,7.382,73019.92999999993,6.810000000000002,-0.17400000000000038,-0.06954840000000218,0.0,6.0,22,1.0,0.0,0.0
1410,10,2012-06-15,1811562.88,0,88.58,4.144,130.8295333,7.382,24,6,3,1840491.41,86.87,4.103,130.8896774,7.382,-28928.530000000028,1.7099999999999937,0.04100000000000037,-0.060144100000002254,0.0,6.0,23,2.0,0.0,0.0
1411,10,2012-06-22,1755334.18,0,89.92,4.014,130.7929,7.382,25,6,4,1811562.88,88.58,4.144,130.8295333,7.382,-56228.69999999995,1.3400000000000034,-0.1299999999999999,-0.03663330000000542,0.0,6.0,24,3.0,0.0,0.0
1412,10,2012-06-29,1707481.9,0,91.36,3.875,130.7562667,7.382,26,6,5,1755334.18,89.92,4.014,130.7929,7.382,-47852.28000000003,1.4399999999999977,-0.13900000000000023,-0.03663330000000542,0.0,6.0,25,4.0,0.0,0.0
1413,10,2012-07-06,1805999.79,0,86.87,3.666,130.7196333,7.17,27,7,2,1707481.9,91.36,3.875,130.7562667,7.382,98517.89000000013,-4.489999999999995,-0.20900000000000007,-0.03663339999999948,-0.21199999999999974,6.0,26,5.0,0.0,0.0
1414,10,2012-07-13,1765571.91,0,89.8,3.723,130.683,7.17,28,7,3,1805999.79,86.87,3.666,130.7196333,7.17,-40427.88000000012,2.9299999999999926,0.05699999999999994,-0.03663330000000542,0.0,7.0,27,2.0,0.0,0.0
1415,10,2012-07-20,1869967.03,0,84.45,3.589,130.7012903,7.17,29,7,4,1765571.91,89.8,3.723,130.683,7.17,104395.12000000011,-5.349999999999994,-0.1339999999999999,0.018290300000018078,0.0,7.0,28,3.0,0.0,0.0
1416,10,2012-07-27,1817603.66,0,83.98,3.769,130.7195806,7.17,30,7,5,1869967.03,84.45,3.589,130.7012903,7.17,-52363.37000000011,-0.46999999999999886,0.18000000000000016,0.018290299999989656,0.0,7.0,29,4.0,0.0,0.0
1417,10,2012-08-03,1939440.09,0,84.76,3.595,130.737871,7.17,31,8,1,1817603.66,83.98,3.769,130.7195806,7.17,121836.43000000017,0.7800000000000011,-0.17399999999999993,0.01829040000001214,0.0,7.0,30,5.0,0.0,0.0
1418,10,2012-08-10,1880436.94,0,90.78,3.811,130.7561613,7.17,32,8,2,1939440.09,84.76,3.595,130.737871,7.17,-59003.15000000014,6.019999999999996,0.21599999999999975,0.018290299999989656,0.0,8.0,31,1.0,0.0,0.0
1419,10,2012-08-17,1827797.4,0,88.83,4.002,130.7909677,7.17,33,8,3,1880436.94,90.78,3.811,130.7561613,7.17,-52639.54000000004,-1.9500000000000028,0.19099999999999984,0.0348064000000079,0.0,8.0,32,2.0,0.0,0.0
1420,10,2012-08-24,1764984.15,0,82.5,4.055,130.8381613,7.17,34,8,4,1827797.4,88.83,4.002,130.7909677,7.17,-62813.25,-6.329999999999998,0.052999999999999936,0.047193599999985736,0.0,8.0,33,3.0,0.0,0.0
1421,10,2012-08-31,1650285.54,0,86.97,3.886,130.8853548,7.17,35,8,5,1764984.15,82.5,4.055,130.8381613,7.17,-114698.60999999987,4.469999999999999,-0.1689999999999996,0.04719349999999167,0.0,8.0,34,4.0,0.0,0.0
1422,10,2012-09-07,1708283.28,1,83.07,4.124,130.9325484,7.17,36,9,2,1650285.54,86.97,3.886,130.8853548,7.17,57997.73999999999,-3.9000000000000057,0.23799999999999955,0.04719360000001416,0.0,8.0,35,5.0,0.0,1.0
1423,10,2012-09-14,1640168.99,0,78.47,3.966,130.9776667,7.17,37,9,3,1708283.28,83.07,4.124,130.9325484,7.17,-68114.29000000004,-4.599999999999994,-0.15799999999999947,0.0451182999999844,0.0,9.0,36,2.0,1.0,-1.0
1424,10,2012-09-21,1671857.57,0,81.93,4.125,131.0103333,7.17,38,9,4,1640168.99,78.47,3.966,130.9776667,7.17,31688.580000000075,3.460000000000008,0.1589999999999998,0.0326666000000273,0.0,9.0,37,3.0,0.0,0.0
1425,10,2012-09-28,1694862.41,0,82.52,3.966,131.043,7.17,39,9,5,1671857.57,81.93,4.125,131.0103333,7.17,23004.83999999985,0.5899999999999892,-0.1589999999999998,0.03266669999999294,0.0,9.0,38,4.0,0.0,0.0
1426,10,2012-10-05,1758971.38,0,80.88,4.132,131.0756667,6.943,40,10,1,1694862.41,82.52,3.966,131.043,7.17,64108.96999999997,-1.6400000000000006,0.16599999999999948,0.03266669999999294,-0.2270000000000003,9.0,39,5.0,0.0,0.0
1427,10,2012-10-12,1713889.11,0,76.03,4.468,131.1083333,6.943,41,10,2,1758971.38,80.88,4.132,131.0756667,6.943,-45082.269999999786,-4.849999999999994,0.3360000000000003,0.03266659999999888,0.0,10.0,40,1.0,0.0,0.0
1428,10,2012-10-19,1734834.82,0,72.71,4.449,131.1499677,6.943,42,10,3,1713889.11,76.03,4.468,131.1083333,6.943,20945.709999999963,-3.3200000000000074,-0.019000000000000128,0.04163439999999241,0.0,10.0,41,2.0,0.0,0.0
1429,10,2012-10-26,1744349.05,0,70.5,4.301,131.1930968,6.943,43,10,4,1734834.82,72.71,4.449,131.1499677,6.943,9514.229999999981,-2.2099999999999937,-0.1479999999999997,0.043129100000015796,0.0,10.0,42,3.0,0.0,0.0
1430,11,2010-02-05,1528008.64,0,46.04,2.572,214.4248812,7.368,5,2,1,1528008.64,46.04,2.572,214.4248812,7.368,0.0,0.0,0.0,0.0,0.0,2.0,5,1.0,0.0,0.0
1431,11,2010-02-12,1574684.08,1,48.01,2.548,214.5747916,7.368,6,2,2,1528008.64,46.04,2.572,214.4248812,7.368,46675.44000000018,1.9699999999999989,-0.02400000000000002,0.1499104000000102,0.0,2.0,5,1.0,0.0,1.0
1432,11,2010-02-19,1503298.7,0,48.3,2.514,214.6198868,7.368,7,2,3,1574684.08,48.01,2.548,214.5747916,7.368,-71385.38000000012,0.28999999999999915,-0.03400000000000025,0.045095199999991564,0.0,2.0,6,2.0,1.0,-1.0
1433,11,2010-02-26,1336404.65,0,52.79,2.561,214.6475127,7.368,8,2,4,1503298.7,48.3,2.514,214.6198868,7.368,-166894.05000000005,4.490000000000002,0.04700000000000015,0.027625900000003867,0.0,2.0,7,3.0,0.0,0.0
1434,11,2010-03-05,1426622.65,0,53.96,2.625,214.6751386,7.368,9,3,1,1336404.65,52.79,2.561,214.6475127,7.368,90218.0,1.1700000000000017,0.06400000000000006,0.027625900000003867,0.0,2.0,8,4.0,0.0,0.0
1435,11,2010-03-12,1331883.16,0,64.1,2.667,214.7027646,7.368,10,3,2,1426622.65,53.96,2.625,214.6751386,7.368,-94739.48999999999,10.139999999999993,0.041999999999999815,0.02762599999999793,0.0,3.0,9,1.0,0.0,0.0
1436,11,2010-03-19,1364207.0,0,61.51,2.72,214.5301219,7.368,11,3,3,1331883.16,64.1,2.667,214.7027646,7.368,32323.840000000084,-2.5899999999999963,0.05300000000000038,-0.17264269999998305,0.0,3.0,10,2.0,0.0,0.0
1437,11,2010-03-26,1245624.27,0,58.09,2.732,214.3241011,7.368,12,3,4,1364207.0,61.51,2.72,214.5301219,7.368,-118582.72999999998,-3.4199999999999946,0.01200000000000001,-0.20602080000000456,0.0,3.0,11,3.0,0.0,0.0
1438,11,2010-04-02,1446210.26,0,66.16,2.719,214.1180803,7.343,13,4,1,1245624.27,58.09,2.732,214.3241011,7.368,200585.99,8.069999999999993,-0.013000000000000345,-0.20602080000000456,-0.025000000000000355,3.0,12,4.0,0.0,0.0
1439,11,2010-04-09,1470308.32,0,69.57,2.77,213.9120595,7.343,14,4,2,1446210.26,66.16,2.719,214.1180803,7.343,24098.060000000056,3.4099999999999966,0.051000000000000156,-0.20602080000000456,0.0,4.0,13,1.0,0.0,0.0
1440,11,2010-04-16,1323243.35,0,67.81,2.808,213.7726889,7.343,15,4,3,1470308.32,69.57,2.77,213.9120595,7.343,-147064.96999999997,-1.759999999999991,0.03799999999999981,-0.13937060000000656,0.0,4.0,14,2.0,0.0,0.0
1441,11,2010-04-23,1283766.55,0,68.37,2.795,213.7221852,7.343,16,4,4,1323243.35,67.81,2.808,213.7726889,7.343,-39476.80000000005,0.5600000000000023,-0.0129999999999999,-0.050503699999978835,0.0,4.0,15,3.0,0.0,0.0
1442,11,2010-04-30,1239766.89,0,71.13,2.78,213.6716815,7.343,17,4,5,1283766.55,68.37,2.795,213.7221852,7.343,-43999.66000000015,2.759999999999991,-0.015000000000000124,-0.05050370000000726,0.0,4.0,16,4.0,0.0,0.0
1443,11,2010-05-07,1312329.78,0,75.57,2.835,213.6211778,7.343,18,5,2,1239766.89,71.13,2.78,213.6716815,7.343,72562.89000000013,4.439999999999998,0.05500000000000016,-0.05050370000000726,0.0,4.0,17,5.0,0.0,0.0
1444,11,2010-05-14,1266796.13,0,77.64,2.854,213.6196139,7.343,19,5,3,1312329.78,75.57,2.835,213.6211778,7.343,-45533.65000000014,2.0700000000000074,0.019000000000000128,-0.001563900000007834,0.0,5.0,18,2.0,0.0,0.0
1445,11,2010-05-21,1271646.62,0,76.97,2.826,213.9116886,7.343,20,5,4,1266796.13,77.64,2.854,213.6196139,7.343,4850.4900000002235,-0.6700000000000017,-0.028000000000000025,0.2920747000000006,0.0,5.0,19,3.0,0.0,0.0
1446,11,2010-05-28,1264272.52,0,79.69,2.759,214.2037634,7.343,21,5,5,1271646.62,76.97,2.826,213.9116886,7.343,-7374.100000000093,2.719999999999999,-0.06700000000000017,0.29207480000002306,0.0,5.0,20,4.0,0.0,0.0
1447,11,2010-06-04,1396322.19,0,79.66,2.705,214.4958382,7.343,22,6,1,1264272.52,79.69,2.759,214.2037634,7.343,132049.66999999993,-0.030000000000001137,-0.053999999999999826,0.29207479999999464,0.0,5.0,21,5.0,0.0,0.0
1448,11,2010-06-11,1339570.85,0,82.81,2.668,214.787913,7.343,23,6,2,1396322.19,79.66,2.705,214.4958382,7.343,-56751.33999999985,3.1500000000000057,-0.03699999999999992,0.29207479999999464,0.0,6.0,22,1.0,0.0,0.0
1449,11,2010-06-18,1336522.92,0,84.13,2.637,214.7858259,7.343,24,6,3,1339570.85,82.81,2.668,214.787913,7.343,-3047.9300000001676,1.3199999999999932,-0.03100000000000014,-0.0020871000000113327,0.0,6.0,23,2.0,0.0,0.0
1450,11,2010-06-25,1262025.08,0,84.5,2.653,214.6660741,7.343,25,6,4,1336522.92,84.13,2.637,214.7858259,7.343,-74497.83999999985,0.37000000000000455,0.016000000000000014,-0.11975179999998886,0.0,6.0,24,3.0,0.0,0.0
1451,11,2010-07-02,1302600.14,0,83.09,2.669,214.5463222,7.346,26,7,1,1262025.08,84.5,2.653,214.6660741,7.343,40575.05999999982,-1.4099999999999966,0.016000000000000014,-0.11975190000001135,0.0030000000000001137,6.0,25,4.0,0.0,0.0
1452,11,2010-07-09,1280156.47,0,83.01,2.642,214.4265704,7.346,27,7,2,1302600.14,83.09,2.669,214.5463222,7.346,-22443.669999999925,-0.0799999999999983,-0.027000000000000135,-0.11975179999998886,0.0,7.0,26,1.0,0.0,0.0
1453,11,2010-07-16,1290609.54,0,84.9,2.623,214.4176476,7.346,28,7,3,1280156.47,83.01,2.642,214.4265704,7.346,10453.070000000065,1.8900000000000006,-0.018999999999999684,-0.008922799999993458,0.0,7.0,27,2.0,0.0,0.0
1454,11,2010-07-23,1244390.03,0,84.57,2.608,214.5564968,7.346,29,7,4,1290609.54,84.9,2.623,214.4176476,7.346,-46219.51000000001,-0.3300000000000125,-0.015000000000000124,0.13884919999998147,0.0,7.0,28,3.0,0.0,0.0
1455,11,2010-07-30,1250178.89,0,83.26,2.64,214.695346,7.346,30,7,5,1244390.03,84.57,2.608,214.5564968,7.346,5788.85999999987,-1.309999999999988,0.03200000000000003,0.1388492000000099,0.0,7.0,29,4.0,0.0,0.0
1456,11,2010-08-06,1369634.92,0,86.54,2.627,214.8341952,7.346,31,8,2,1250178.89,83.26,2.64,214.695346,7.346,119456.03000000003,3.280000000000001,-0.013000000000000345,0.1388492000000099,0.0,7.0,30,5.0,0.0,0.0
1457,11,2010-08-13,1384339.1,0,87.73,2.692,214.9730444,7.346,32,8,3,1369634.92,86.54,2.627,214.8341952,7.346,14704.180000000168,1.1899999999999977,0.06500000000000039,0.13884919999998147,0.0,8.0,31,2.0,0.0,0.0
1458,11,2010-08-20,1430192.37,0,88.93,2.664,214.9314191,7.346,33,8,4,1384339.1,87.73,2.692,214.9730444,7.346,45853.27000000002,1.2000000000000028,-0.028000000000000025,-0.04162529999999265,0.0,8.0,32,3.0,0.0,0.0
1459,11,2010-08-27,1311263.07,0,87.7,2.619,214.8897938,7.346,34,8,5,1430192.37,88.93,2.664,214.9314191,7.346,-118929.30000000005,-1.230000000000004,-0.04499999999999993,-0.04162529999999265,0.0,8.0,33,4.0,0.0,0.0
1460,11,2010-09-03,1303914.27,0,84.94,2.577,214.8481685,7.346,35,9,1,1311263.07,87.7,2.619,214.8897938,7.346,-7348.800000000047,-2.760000000000005,-0.04200000000000026,-0.04162529999999265,0.0,8.0,34,5.0,0.0,0.0
1461,11,2010-09-10,1231428.46,1,81.93,2.565,214.8065431,7.346,36,9,2,1303914.27,84.94,2.577,214.8481685,7.346,-72485.81000000006,-3.009999999999991,-0.01200000000000001,-0.041625400000015134,0.0,9.0,35,1.0,0.0,1.0
1462,11,2010-09-17,1215676.31,0,83.04,2.582,214.8322484,7.346,37,9,3,1231428.46,81.93,2.565,214.8065431,7.346,-15752.149999999907,1.1099999999999994,0.016999999999999904,0.025705299999998488,0.0,9.0,36,2.0,1.0,-1.0
1463,11,2010-09-24,1170103.25,0,77.36,2.624,214.9084516,7.346,38,9,4,1215676.31,83.04,2.582,214.8322484,7.346,-45573.060000000056,-5.680000000000007,0.04200000000000026,0.07620320000000902,0.0,9.0,37,3.0,0.0,0.0
1464,11,2010-10-01,1182490.46,0,75.11,2.603,214.9846548,7.564,39,10,1,1170103.25,77.36,2.624,214.9084516,7.346,12387.209999999963,-2.25,-0.020999999999999908,0.0762031999999806,0.21799999999999997,9.0,38,4.0,0.0,0.0
